parameter;valueComment;SSP1;SSP1-lower;SSP1-upper;SSP2;SSP2-lower;SSP2-upper;SSP3;SSP3-lower;SSP3-upper
popScen;;SSP1;SSP1;SSP1;SSP2;SSP2;SSP2;SSP3;SSP3;SSP3
gdpScen;;SSP1;SSP1;SSP1;SSP2;SSP2;SSP2;SSP3;SSP3;SSP3
urbanisationScen;;SSP1;SSP1;SSP1;SSP2;SSP2;SSP2;SSP3;SSP3;SSP3
densityScen;;SSP1;SSP1;SSP1;SSP2;SSP2;SSP2;SSP3;SSP3;SSP3
floorScen;;SSP1;SSP1;SSP1;SSP2;SSP2;SSP2;SSP3;SSP3;SSP3
uvalueScen;;SSP1;SSP1;SSP1;SSP2;SSP2;SSP2;SSP3;SSP3;SSP3
techScen;;SSP1_central;SSP1_lower;SSP1_upper;SSP2_central;SSP2_lower;SSP2_upper;SSP3_central;SSP3_lower;SSP3_upper
gdppopScen;;SSP1;SSP1;SSP1;SSP2;SSP2;SSP2;SSP3;SSP3;SSP3
hddcddScen;;SSP1;SSP1;SSP1;SSP2;SSP2;SSP2;SSP3;SSP3;SSP3
rcpScen;;noCC;noCC;noCC;noCC;noCC;noCC;noCC;noCC;noCC
tlimTarget_HDD;set point temperature target for space heating in degC;13;13;13;14;14;14;14;14;14
tlimTarget_CDD;set point temperature target for space cooling in degC;23;23;23;20;20;20;20;20;20
speed_HDD;year in which HDD limit temperature target will be reached;2070;2070;2070;2070;2070;2070;2070;2070;2070
speed_CDD;year in which CDD limit temperature target will be reached;2070;2070;2070;2070;2070;2070;2070;2070;2070
econCoef_floorspace;RC people are happy with less space;0.3;0.3;0.3;0.7;0.7;0.7;0.8;0.8;0.8
econCoef_space_heating_m2_Uval_X_HDD;;1;1;1;1;1;1;1;1;1
econCoef_appliances_light_pop_X_gdppop;RC people are happy with less light, MC stricter efficiency rules;0.8;0.8;0.8;1;1;1;1;1;1
econCoef_appliances_light_elas_FACTOR;RC people are happy with less light, MC stricter efficiency rules;0.7;0.7;0.7;1;1;1;1.1;1.1;1.1
econCoef_cooking_pop_X_(Intercept);not sure what the does but same logic as above;0.7;0.7;0.7;1;1;1;1.25;1.25;1.25
econCoef_water_heating_pop_X_Asym;not sure what the does but same logic as above;0.3;0.3;0.3;0.6;0.6;0.6;1;1;1
econCoef_space_cooling_m2_CDD_Uval_X_Asym;;1;1;1;1;1;1;1;1;1
econCoef_uvalues_X_min;RC less good insulation, MC strong regulation leading to higher insulation;0.35;0.35;0.35;0.7;0.7;0.7;0.85;0.85;0.85
econCoef_biotrad;;2;2;2;1;1;1;0.25;0.25;0.25
econCoef_space_heating.elecHP_eff_X_Asym;RC a little less efficient, MC more efficient;5;5;5;5;5;5;3.875;3.875;3.875
econCoef_space_heating.elecHP_share_X_Asym;RC a little less efficient, MC more efficient;0.8;0.8;0.8;0.5,Europe:0.75;0.5,Europe:0.75;0.5,Europe:0.75;0.25;0.25;0.25
econCoef_space_heating.elec_X_lrc;RC a little less efficient, MC more efficient;-10.67122;-10.67122;-10.67122;-10.33475,Europe:-10.20812;-10.33475,Europe:-10.20812;-10.33475,Europe:-10.20812;-10.03205;-10.03205;-10.03205
econCoef_space_cooling.elec_X_Asym;RC a little less efficient, MC more efficient;8;8;8;5;5;5;3.875;3.875;3.875
econCoef_space_cooling.elec_X_lrc;;-10.51707;-10.51707;-10.51707;-10.51707;-10.51707;-10.51707;-10.33475;-10.33475;-10.33475
econCoef_water_heating.elecHP_eff_X_Asym;;5;5;5;5;5;5;3.875;3.875;3.875
econCoef_water_heating.elecHP_share_X_Asym;;0.8;0.8;0.8;0.5;0.5;0.5;0.25;0.25;0.25
econCoef_water_heating.elec_X_lrc;;-10.51707;-10.51707;-10.51707;-10.51707;-10.51707;-10.51707;-10.33475;-10.33475;-10.33475
econCoef_appliances_light.elec_X_Asym;;0.9;0.9;0.9;0.9;0.9;0.9;0.75;0.75;0.75
feShare_space_heating_natgas;;15;15;15;35,Europe:32;35,Europe:32;35,Europe:32;40;40;40
feShare_space_heating_elec;EI and RC high, MC close to technical potential;40;40;40;40,Europe:37;40,Europe:37;40,Europe:37;15;15;15
feShare_space_heating_heat;;35;35;35;15,Europe:25;15,Europe:25;15,Europe:25;15;15;15
feShare_space_heating_petrol;;5;5;5;5,Europe:2;5,Europe:2;5,Europe:2;15;15;15
feShare_space_heating_biomod;RC more biomass;5;5;5;5,Europe:4;5,Europe:4;5,Europe:4;15;15;15
feShare_water_heating_natgas;;15;15;15;35,Europe:32;35,Europe:32;35,Europe:32;40;40;40
feShare_water_heating_elec;EI and RC high, MC close to technical potential;40;40;40;40,Europe:37;40,Europe:37;40,Europe:37;15;15;15
feShare_water_heating_heat;;35;35;35;15,Europe:25;15,Europe:25;15,Europe:25;15;15;15
feShare_water_heating_petrol;;5;5;5;5,Europe:2;5,Europe:2;5,Europe:2;15;15;15
feShare_water_heating_biomod;RC more biomass;5;5;5;5,Europe:4;5,Europe:4;5,Europe:4;15;15;15
feShare_cooking_natgas;;15;15;15;45,Europe:46;45,Europe:46;45,Europe:46;65;65;65
feShare_cooking_elec;EI and RC high, MC close to technical potential;80;80;80;50,Europe:52;50,Europe:52;50,Europe:52;15;15;15
feShare_cooking_heat;;0;0;0;0;0;0;0;0;0
feShare_cooking_petrol;0 petrol in all of scenarios;5;5;5;5,Europe:2;5,Europe:2;5,Europe:2;20;20;20
feShare_cooking_biomod;;0;0;0;0;0;0;0;0;0
feShare_appliances_light_elec;;100;100;100;100;100;100;100;100;100
feShare_appliances_light_natgas;;0;0;0;0;0;0;0;0;0
feShare_appliances_light_biomod;;0;0;0;0;0;0;0;0;0
feShare_space_cooling_elec;;70;70;70;90;90;90;95;95;95
feShare_space_cooling_natgas;;0;0;0;0;0;0;0;0;0
feShare_space_cooling_heat;;30;30;30;10;10;10;5;5;5
feShare_space_cooling_biomod;;0;0;0;0;0;0;0;0;0
speed;;2200;2200;2200;2300;2300;2300;2400;2400;2400
speed_fullconv;;2070;2070;2070;2070;2070;2070;2070;2070;2070
floorspaceCap;;NA;NA;NA;NA;NA;NA;NA;NA;NA
incomeThresholdEC;account for lower GDP/cap in RC and tighter regulation in MC;36941;36941;36941;36941;36941;36941;36941;36941;36941
gdpBoost;;0;0;0;0;0;0;0;0;0
interpolate;;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE