parameter;valueComment;SSP2;SSP2_camp_low;SSP2_camp_weak;SSP2_camp_strong
popScen;;SSP2;SSP2;SSP2;SSP2
gdpScen;;SSP2;SSP2;SSP2;SSP2
urbanisationScen;;SSP2;SSP2;SSP2;SSP2
densityScen;;SSP2;SSP2;SSP2;SSP2
floorScen;;SSP2;SSP2;SSP2;SSP2
uvalueScen;;SSP2;SSP2;SSP2;SSP2
gdppopScen;;SSP2;SSP2;SSP2;SSP2
hddcddScen;;SSP2;SSP2;SSP2;SSP2
rcpScen;;noCC;noCC;noCC;noCC
tlimTarget_HDD;set point temperature target for space heating in degC;14;14;13;12
tlimTarget_CDD;set point temperature target for space cooling in degC;20;20;21;22
speed_HDD;year in which HDD limit temperature target will be reached;2100;2100;2100;2100
speed_CDD;year in which CDD limit temperature target will be reached;2100;2100;2100;2100
econCoef_floorspace;RC people are happy with less space;0.7;0.7;0.7;0.7
econCoef_space_heating_m2_Uval_X_HDD;;1;1;1;1
econCoef_appliances_light_pop_X_gdppop;RC people are happy with less light, MC stricter efficiency rules;1.2;1.2;1.2;1.2
econCoef_appliances_light_elas_FACTOR;RC people are happy with less light, MC stricter efficiency rules;1.2,CHN:1.8;1.13,CHN:1.73;1.075,CHN:1.675;0.92,CHN:1.52
econCoef_cooking_pop_X_(Intercept);not sure what the does but same logic as above;1;1;1;1
econCoef_water_heating_pop_X_Asym;not sure what the does but same logic as above;0.6;0.6;0.53;0.45
econCoef_space_cooling_m2_CDD_Uval_X_Asym;;1;1;1;1
econCoef_uvalues_X_min;RC less good insulation, MC strong regulation leading to higher insulation;0.7;0.7;0.475;0.375
econCoef_biotrad;;1;1;1;1
econCoef_space_heating.elecHP_eff_X_Asym;RC a little less efficient, MC more efficient;5;5;5;5
econCoef_space_heating.elecHP_share_X_Asym;RC a little less efficient, MC more efficient;0.5,Europe:0.75;0.5,Europe:0.75;0.5,Europe:0.75;0.5,Europe:0.75
econCoef_space_heating.elec_X_lrc;RC a little less efficient, MC more efficient;-10.33475,Europe:-10.20812;-10.33475,Europe:-10.20812;-10.33475,Europe:-10.20812;-10.33475,Europe:-10.20812
econCoef_space_cooling.elec_X_max;;7;7;7;7
econCoef_water_heating.elecHP_eff_X_Asym;;5;5;5;5
econCoef_water_heating.elecHP_share_X_Asym;;0.5;0.5;0.5;0.5
econCoef_water_heating.elec_X_lrc;;-10.51707;-10.51707;-10.51707;-10.51707
econCoef_appliances_light.elec_X_Asym;;0.9;0.9;0.9;0.9
feShare_space_heating_natgas;;35,Europe:32;35,Europe:32;35,Europe:32;35,Europe:32
feShare_space_heating_elec;EI and RC high, MC close to technical potential;40,Europe:37;40,Europe:37;40,Europe:37;40,Europe:37
feShare_space_heating_heat;;15,Europe:25;15,Europe:25;15,Europe:25;15,Europe:25
feShare_space_heating_petrol;;5,Europe:2;5,Europe:2;5,Europe:2;5,Europe:2
feShare_space_heating_biomod;RC more biomass;5,Europe:4;5,Europe:4;5,Europe:4;5,Europe:4
feShare_water_heating_natgas;;35,Europe:32;35,Europe:32;35,Europe:32;35,Europe:32
feShare_water_heating_elec;EI and RC high, MC close to technical potential;40,Europe:37;40,Europe:37;40,Europe:37;40,Europe:37
feShare_water_heating_heat;;15,Europe:25;15,Europe:25;15,Europe:25;15,Europe:25
feShare_water_heating_petrol;;5,Europe:2;5,Europe:2;5,Europe:2;5,Europe:2
feShare_water_heating_biomod;RC more biomass;5,Europe:4;5,Europe:4;5,Europe:4;5,Europe:4
feShare_cooking_natgas;;45,Europe:46;45,Europe:46;45,Europe:46;45,Europe:46
feShare_cooking_elec;EI and RC high, MC close to technical potential;50,Europe:52;50,Europe:52;50,Europe:52;50,Europe:52
feShare_cooking_heat;;0;0;0;0
feShare_cooking_petrol;0 petrol in all of scenarios;5,Europe:2;5,Europe:2;5,Europe:2;5,Europe:2
feShare_cooking_biomod;;0;0;0;0
feShare_appliances_light_elec;;100;100;100;100
feShare_appliances_light_natgas;;0;0;0;0
feShare_appliances_light_biomod;;0;0;0;0
feShare_space_cooling_elec;;100;100;100;100
feShare_space_cooling_natgas;;0;0;0;0
feShare_space_cooling_heat;;0;0;0;0
feShare_space_cooling_biomod;;0;0;0;0
speed;;2300;2300;2300;2300
speed_fullconv;;2070;2070;2060;2050
speed_feShare;;2150;2150;2150;2150
speed_uvalue;;2070;2070;2060;2050
floorspaceCap;;NA;45;40;30
incomeThresholdEC;account for lower GDP/cap in RC and tighter regulation in MC;24628;24628;24628;24628
gdpBoost;;0;0;0;0
interpolate;;TRUE;TRUE;TRUE;TRUE
incomeThresholdCooling;;36941;36941;36941;36941
coolingActivityGloFactor;;0.65;0.65;0.65;0.65
